Time,MPVPosition,CO2_Avg,CO2_SD,CH4_Avg,CH4_SD,CO_Avg,CO_SD,CO2_MPVPosition,CH4_MPVPosition,CO_MPVPosition
2024-03-01 00:39:00,1.0,443.6199230769231,0.4246743548794841,1.974,0.0,0.12958490566037736,0.006255563561478541,,,
2024-03-01 00:40:00,1.0,443.4668461538462,0.31213366823792194,1.974,0.0,0.12973076923076923,0.005481217070428101,,,
2024-03-01 00:41:00,1.0,444.15020754716977,0.23962674167662368,1.974,0.0,0.13030188679245283,0.005641824942272246,,,
2024-03-01 00:42:00,1.0,443.90667924528304,0.4429347830786626,1.9739615384615385,0.00019611613513816016,0.13028846153846155,0.006601653204895525,,,
2024-03-01 00:43:00,1.0,443.6524423076923,0.47612308564568373,1.9735769230769231,0.0005038314736556615,0.1285,0.006521457794443345,,,
2024-03-01 00:44:00,1.0,443.6056346153846,0.3124156374815179,1.9736923076923079,0.0004706787243315883,0.1278867924528302,0.004750143226012702,,,
2024-03-01 00:45:00,1.0,443.7007692307692,0.28927594637703363,1.9734230769230767,0.0005038314736557415,0.12888461538461538,0.005693662958797804,,,
2024-03-01 00:46:00,1.0,442.5781320754717,0.5093715976851312,1.9737037037037037,0.0004653216269680585,0.12784905660377358,0.008193328023025099,,,
2024-03-01 00:47:00,1.0,443.23115094339624,0.19475392720699747,1.9738076923076924,0.0004019184762342346,0.1265769230769231,0.005795015281396061,,,
2024-03-01 00:48:00,1.0,442.7679615384616,0.37363256363621006,1.9739615384615385,0.00019611613513816637,0.1270769230769231,0.00494616569200733,,,
2024-03-01 00:49:00,1.0,443.08930769230767,0.25978456673972106,1.974,0.0,0.12834615384615386,0.006173582604286244,,,
2024-03-01 00:50:00,1.0,442.9421153846154,0.30922709808495386,1.974,0.0,0.1287358490566038,0.006067412778353862,,,
2024-03-01 00:51:00,1.0,442.98537735849055,0.1810682219937246,1.974,0.0,0.1281320754716981,0.006864170452006163,,,
2024-03-01 00:52:00,1.0,443.2935849056604,0.1518185194391677,1.974,0.0,0.12815384615384617,0.0056685738960591345,,,
2024-03-01 00:53:00,1.0,442.90675000000005,0.4964683460477842,1.974,0.0,0.12734615384615383,0.005684118278441979,,,
2024-03-01 00:54:00,1.0,442.3266730769231,0.5209840884685821,1.974,0.0,0.1259811320754717,0.004651263542298258,,,
2024-03-01 00:55:00,1.0,442.70743396226413,0.18826868172029426,1.974,0.0,0.12859615384615386,0.004594368314704582,,,
2024-03-01 00:56:00,1.0,442.25676923076924,0.8623187758547083,1.974,0.0,0.12728301886792454,0.006654603260700783,,,
2024-03-01 00:57:00,1.0,442.20428301886795,0.49271404475454317,1.974,0.0,0.128,0.0056360186197663515,,,
2024-03-01 00:58:00,1.0,441.4822884615385,0.5386982616634013,1.974,0.0,0.12676923076923077,0.005775592269486173,,,
2024-03-01 00:59:00,1.0,440.9312115384615,0.5727737238105264,1.974,0.0,0.1259245283018868,0.007218696495915667,,,
2024-03-01 01:00:00,1.0,441.24288461538464,0.3455065990031931,1.974,0.0,0.12471153846153847,0.004691822416367331,,,
2024-03-01 01:01:00,1.0,441.5330576923077,0.25379213460376665,1.9739615384615385,0.00019611613513818802,0.12519230769230769,0.004970652939862849,,,
2024-03-01 01:02:00,1.0,441.4038301886792,0.4419015177376195,1.974,0.0,0.12669811320754717,0.005685964182022725,,,
2024-03-01 01:03:00,1.0,439.9339056603773,0.32921691844498857,1.974,0.0,0.1260769230769231,0.005040409856686123,,,
2024-03-01 01:04:00,1.0,439.92151923076926,0.23815866274931927,1.974,0.0,0.12769230769230772,0.004709350155155301,,,
2024-03-01 01:05:00,1.0,440.3551538461539,0.5409580239819418,1.974,0.0,0.12530769230769231,0.006254530786114138,,,
2024-03-01 01:06:00,1.0,439.1209230769231,0.8167268928449886,1.9738846153846152,0.0003258125936083529,0.1260188679245283,0.004647127177240944,,,
2024-03-01 01:07:00,1.0,439.8609811320755,0.6637087663729159,1.973962962962963,0.00019245008972984824,0.12801923076923077,0.006316770037796787,,,
2024-03-01 01:08:00,1.0,439.2967924528302,0.49246024277211464,1.974,0.0,0.1249433962264151,0.005062741330770626,,,
2024-03-01 01:09:00,1.0,438.71326923076924,0.23724440243275408,1.974,0.0,0.12565384615384614,0.005907405174646131,,,
2024-03-01 01:10:00,1.0,438.95392307692305,0.5207086741917266,1.974,0.0,0.12483018867924528,0.005514790773130733,,,
2024-03-01 01:11:00,1.0,438.68238461538465,0.33245286582309813,1.9737692307692307,0.0004296689244236196,0.12286538461538463,0.0061930664777790105,,,
2024-03-01 01:12:00,1.0,438.3226226415094,0.20542706233369099,1.9736296296296298,0.0004921028776233644,0.12661538461538463,0.005804507532281074,,,
2024-03-01 01:13:00,1.0,438.3631153846154,0.2376872763260598,1.9731153846153846,0.0003258125936083549,0.12418867924528301,0.005192659774118971,,,
2024-03-01 01:14:00,1.0,438.15350943396226,0.6560524317297505,1.9730384615384615,0.00019611613513818198,0.12557692307692309,0.004136618652513161,,,
2024-03-01 01:15:00,1.0,437.9912692307692,0.4306651087532489,1.973,0.0,0.12634615384615386,0.0067559258385991505,,,
2024-03-01 01:16:00,1.0,437.3089423076923,0.469964137699902,1.973,0.0,0.12526415094339624,0.005144642259358563,,,
2024-03-01 01:17:00,1.0,437.35275,0.6165222790687713,1.973,0.0,0.12344230769230768,0.0051579501230718154,,,
2024-03-01 01:18:00,1.0,436.2415849056604,0.35709018651629765,1.973,0.0,0.12359615384615386,0.004823389156626223,,,
2024-03-01 01:19:00,1.0,435.85365384615386,0.40354438901624146,1.973,0.0,0.12258490566037736,0.004356400959261209,,,
2024-03-01 01:20:00,1.0,436.2608113207547,0.16027273108957046,1.973,0.0,0.12346153846153846,0.00641218673801673,,,
2024-03-01 01:21:00,1.0,436.6318076923077,0.2020204841546646,1.9729615384615387,0.00019611613513820437,0.12319230769230768,0.0057258905002729645,,,
2024-03-01 01:22:00,1.0,436.0246923076923,1.0158973535159916,1.972923076923077,0.0002717464881947533,0.12411538461538461,0.006099353376701206,,,
2024-03-01 01:23:00,1.0,434.69703846153845,0.5182139750931951,1.973,0.0,0.12423076923076923,0.00582965839854623,,,
2024-03-01 01:24:00,1.0,434.7213846153846,0.403480502424963,1.9728076923076923,0.0004914656259989092,0.12362264150943396,0.005994312737581862,,,
2024-03-01 01:25:00,1.0,435.2606346153846,0.4141978322836448,1.972923076923077,0.0002717464881947351,0.12259615384615384,0.00630051232085764,,,
2024-03-01 01:26:00,1.0,435.1800754716981,0.17326822792950314,1.972962962962963,0.00019245008972989356,0.12266037735849057,0.004441687985727326,,,
2024-03-01 01:27:00,1.0,435.09398113207544,0.26247127978899426,1.9729615384615387,0.000196116135138222,0.12373076923076923,0.006782663554008696,,,
2024-03-01 01:28:00,1.0,435.00869230769234,0.1578885854958286,1.972923076923077,0.00027174648819474267,0.1225,0.006034216163337405,,,
2024-03-01 01:29:00,1.0,435.0351730769231,0.35758567990987944,1.973,0.0,0.12273584905660377,0.004377173936352729,,,
2024-03-01 01:30:00,1.0,434.28684615384617,0.6175372461455757,1.972923076923077,0.00027174648819472657,0.12446153846153846,0.004795674270045254,,,
2024-03-01 01:31:00,1.0,433.65201886792454,0.5913448652327797,1.972888888888889,0.00032025630761020867,0.1229622641509434,0.004548720294049509,,,
2024-03-01 01:32:00,1.0,433.397641509434,0.2895812025308777,1.972923076923077,0.00027174648819472603,0.12142307692307693,0.005630261909577334,,,
2024-03-01 01:33:00,1.0,432.9639230769231,0.2586851251364267,1.9728846153846153,0.00032581259360843506,0.12267924528301886,0.006031244242422622,,,
2024-03-01 01:34:00,1.0,432.91058490566036,0.2328095486049157,1.972740740740741,0.00044657608470480194,0.12248076923076923,0.004240284787954253,,,
2024-03-01 01:35:00,1.0,432.6729245283019,0.21826156230339314,1.9729615384615387,0.0001961161351382056,0.12184905660377358,0.004753121348590493,,,
2024-03-01 01:36:00,1.0,432.9615192307692,0.19173178676031882,1.972923076923077,0.0002717464881947367,0.12415384615384616,0.006690305000183112,,,
2024-03-01 01:37:00,1.0,432.11739215686276,0.9006832757064193,1.9739523809523811,0.006453496652793642,0.11078846153846154,0.02120611874192283,,,
2024-03-01 01:38:00,2.0,,,,,,0.0065436231955153775,428.4796415094339,,0.06234615384615384
2024-03-01 01:39:00,2.0,,,,,,0.005127190699062699,428.4828269230769,,0.06157692307692308
2024-03-01 01:40:00,2.0,,,,,,0.004538578385251395,428.6506923076923,,0.06154716981132075
2024-03-01 01:41:00,2.0,,,,,,0.007434784334434153,428.7550961538461,,0.0626923076923077
2024-03-01 01:42:00,2.0,,,,,,0.005492969513694249,428.7970943396226,,0.0630188679245283
2024-03-01 01:43:00,2.0,,,,,,0.005653787155580172,428.8049811320755,,0.06126923076923077
2024-03-01 01:44:00,2.0,,,,,,0.005464358723166211,428.7815769230769,,0.06339622641509433
2024-03-01 01:45:00,2.0,,,,,,0.00796220332254979,428.7794528301887,,0.06276923076923077
2024-03-01 01:46:00,2.0,,,,,,0.005789986852348015,428.77903846153845,,0.06249056603773585
2024-03-01 01:47:00,2.0,,,,,,0.007224998499532742,428.7645849056604,,0.05926923076923077
2024-03-01 01:48:00,2.0,,,,,,0.0061489730342478436,428.7631730769231,,0.06118867924528302
2024-03-01 01:49:00,2.0,,,,,,0.005066376906852926,428.7719423076923,,0.0633076923076923
2024-03-01 01:50:00,2.0,,,,,,0.005433995020865634,428.76858490566036,,0.06583018867924528
2024-03-01 01:51:00,2.0,,,,,,0.005089248715546116,428.76394339622647,,0.06346153846153847
2024-03-01 01:52:00,2.0,,,,,,0.006237323865132274,428.7712115384615,,0.06243396226415095
2024-03-01 01:53:00,2.0,,,,,,0.00566071908622503,428.76616981132076,,0.06373076923076923
2024-03-01 01:54:00,2.0,,,,,,0.006038038590015286,428.7559056603773,,0.06375471698113208
2024-03-01 01:55:00,2.0,,,,,,0.004974292888802364,428.74563461538463,,0.06703846153846155
2024-03-01 01:56:00,2.0,,,,,,0.005987417676879217,428.74853846153843,,0.06261538461538461
2024-03-01 01:57:00,2.0,,,,,,0.020446597477729384,429.32121153846157,1.8873333333333333,0.07023076923076924
2024-03-01 01:58:00,1.0,432.7300576923077,0.18683634586384715,1.9702307692307692,0.002502921370042537,0.1213846153846154,0.005760425658815421,,,
2024-03-01 01:59:00,1.0,432.2653269230769,0.28236888132949306,1.972,0.0,0.1249811320754717,0.005238505974760862,,,
2024-03-01 02:00:00,1.0,433.6587358490566,3.018506636318314,1.9719259259259259,0.000266880256341775,0.12101886792452829,0.007061516959597441,,,
2024-03-01 02:01:00,1.0,432.0554716981132,0.3661818381715408,1.9719230769230767,0.000271746488194671,0.12046153846153847,0.005720487907552335,,,
2024-03-01 02:02:00,1.0,431.5978269230769,0.17314288796566724,1.9719230769230767,0.00027174648819467263,0.1196923076923077,0.005085691043866621,,,
2024-03-01 02:03:00,1.0,431.7732115384615,0.5672503799820191,1.9717307692307693,0.0004523443208612042,0.12160377358490566,0.005861673502971884,,,
2024-03-01 02:04:00,1.0,431.0673653846154,0.1609867889898719,1.9717692307692307,0.00042966892442367776,0.11950000000000001,0.004612429924012021,,,
2024-03-01 02:05:00,1.0,430.9475849056604,0.1906165536804346,1.9712592592592595,0.00044657608470467054,0.11840384615384615,0.005111538716893245,,,
2024-03-01 02:06:00,1.0,431.8656346153846,0.4068066953797117,1.9710769230769232,0.0002717464881946886,0.12060377358490566,0.005985044253552444,,,
2024-03-01 02:07:00,1.0,431.57160377358485,0.12812123759922517,1.9710384615384615,0.00019611613513816173,0.11803846153846154,0.004731875797938821,,,
2024-03-01 02:08:00,1.0,431.6571923076923,0.08235147973275728,1.9712692307692308,0.00045234432086114996,0.12119230769230768,0.007183964882492173,,,
2024-03-01 02:09:00,1.0,431.44371153846157,0.20576546105290514,1.9712307692307693,0.0004296689244235968,0.1171509433962264,0.006628598373757496,,,
2024-03-01 02:10:00,1.0,431.07488461538463,0.11883167430233813,1.9715769230769231,0.0005038314736557413,0.11869230769230768,0.007857900886040855,,,
2024-03-01 02:11:00,1.0,431.4620769230769,0.19309307378381707,1.9717692307692307,0.00042966892442359433,0.12184615384615385,0.006687373573324625,,,
2024-03-01 02:12:00,1.0,431.4607169811321,0.08659462973190943,1.9717777777777779,0.00042365927286810566,0.11761538461538461,0.00443760156980183,,,
2024-03-01 02:13:00,1.0,431.38859615384615,0.466971773913577,1.9716923076923079,0.00047067872433165426,0.11949056603773585,0.00678409520498959,,,
2024-03-01 02:14:00,1.0,431.5422075471698,0.16853672944708276,1.9715,0.0005099019513592368,0.12107692307692308,0.005940377468187949,,,
2024-03-01 02:15:00,1.0,431.71734615384617,0.15085883345688939,1.9715,0.0005099019513592008,0.12109615384615384,0.0044203611572111385,,,
2024-03-01 02:16:00,1.0,431.69942307692304,0.1539556017173481,1.9712307692307693,0.00042966892442361407,0.1199433962264151,0.005464624324970787,,,
2024-03-01 02:17:00,1.0,431.7464038461539,0.18055733537426982,1.9712692307692308,0.0004523443208611563,0.12005769230769231,0.005157950123071813,,,
2024-03-01 02:18:00,1.0,431.6890754716981,0.0816733289148006,1.9711481481481483,0.00036201399289819867,0.11973584905660377,0.005643754013189565,,,
2024-03-01 02:19:00,1.0,431.9718867924528,0.09329742769506136,1.9713461538461539,0.0004851645240374844,0.11934615384615385,0.007535236481930239,,,
2024-03-01 02:20:00,1.0,432.0547884615384,0.13589793409654377,1.971,0.0,0.11937735849056604,0.005241206610542812,,,
2024-03-01 02:21:00,1.0,432.1237735849057,0.079533408923364,1.9711481481481483,0.00036201399289824664,0.12165384615384614,0.005462473099981747,,,
2024-03-01 02:22:00,1.0,432.2447115384615,0.08110712754598463,1.9711538461538463,0.0003679464844030612,0.11926415094339622,0.006349291127593045,,,
2024-03-01 02:23:00,1.0,432.116641509434,0.2468482167040689,1.9717307692307693,0.00045234432086116536,0.12065384615384615,0.008544886362981048,,,
2024-03-01 02:24:00,1.0,431.70619230769233,0.21624233305789156,1.971423076923077,0.0005038314736557282,0.11980769230769231,0.005171712127994132,,,
2024-03-01 02:25:00,1.0,431.54978846153847,0.379090828608199,1.9719230769230767,0.00027174648819467827,0.11815094339622641,0.006099798945031823,,,
2024-03-01 02:26:00,1.0,431.1140384615385,0.11177813486046582,1.9714615384615386,0.0005083911274417578,0.11875,0.0066269651173570185,,,
2024-03-01 02:27:00,1.0,431.5372075471698,0.18410922327737553,1.9715555555555555,0.0005063696835417665,0.11592452830188679,0.005581042970503517,,,
2024-03-01 02:28:00,1.0,431.71407547169815,0.12436930876915574,1.9717692307692307,0.0004296689244236056,0.11623076923076922,0.005027826040228456,,,
2024-03-01 02:29:00,1.0,431.3975,0.18486534580181316,1.9717692307692307,0.000429668924423599,0.11818867924528302,0.004863745801546473,,,
2024-03-01 02:30:00,1.0,431.56432075471696,0.17363863598609675,1.9719259259259259,0.00026688025634178243,0.11611538461538462,0.0053711423773165545,,,
2024-03-01 02:31:00,1.0,431.64122641509437,0.4271176941704134,1.9716153846153845,0.0004961389383567391,0.11732075471698113,0.006966329971053795,,,
2024-03-01 02:32:00,1.0,431.1631346153846,0.21859632675869087,1.9717307692307693,0.0004523443208611671,0.11884615384615384,0.0066491474181004555,,,
2024-03-01 02:33:00,1.0,431.3110192307692,0.2284718621182837,1.9719615384615385,0.00019611613513817802,0.12049056603773585,0.008142062301382471,,,
2024-03-01 02:34:00,1.0,431.1025471698114,0.25743771211077016,1.9719629629629631,0.0001924500897298303,0.11751923076923076,0.005381487456068163,,,
2024-03-01 02:35:00,1.0,431.2549807692307,0.41964296170580456,1.9720384615384614,0.00019611613513821155,0.11775000000000001,0.006913683505038623,,,
2024-03-01 02:36:00,1.0,431.42140384615385,0.21337165032256902,1.972,0.0,0.11781132075471698,0.005744752132878743,,,
2024-03-01 02:37:00,1.0,430.90343396226416,0.3653279090516845,1.9720384615384614,0.00019611613513822594,0.11738461538461539,0.004891584795335222,,,
2024-03-01 02:38:00,1.0,430.6786730769231,0.09459982198589639,1.972,0.0,0.11943396226415094,0.00454680544644032,,,
2024-03-01 02:39:00,1.0,431.0354807692308,0.08588443909014065,1.972,0.0,0.1204423076923077,0.005362957413330315,,,
2024-03-01 02:40:00,1.0,430.85713207547167,0.17732022724393545,1.972037037037037,0.00019245008972990684,0.11911538461538461,0.006005402293927988,,,
2024-03-01 02:41:00,1.0,430.9790754716981,0.17310266507488511,1.9720384615384614,0.00019611613513821155,0.11960377358490566,0.008445161615799968,,,
2024-03-01 02:42:00,1.0,431.17315384615387,0.28189320635454396,1.9721923076923078,0.0004019184762342876,0.11830769230769231,0.004161157745846945,,,
2024-03-01 02:43:00,1.0,431.29623076923076,0.08845750400662462,1.9723846153846156,0.000496138938356834,0.11646153846153846,0.004552360036338567,,,
2024-03-01 02:44:00,1.0,431.48676923076926,0.18839222907508396,1.9722307692307692,0.00042966892442371934,0.11815094339622642,0.005167934516788241,,,
2024-03-01 02:45:00,1.0,431.28038461538466,0.21710638522111791,1.9724615384615385,0.0005083911274417832,0.11848076923076922,0.004904941024671476,,,
2024-03-01 02:46:00,1.0,431.10320754716986,0.12038948946111123,1.9725185185185186,0.0005091750772173848,0.1184423076923077,0.00699975759114854,,,
2024-03-01 02:47:00,1.0,431.1794230769231,0.23077306960108912,1.9728076923076923,0.0004019184762343213,0.11773584905660378,0.005595846479571414,,,
2024-03-01 02:48:00,1.0,431.29060377358485,0.08349351417066231,1.9722307692307692,0.00042966892442380456,0.11784615384615385,0.005478602281262933,,,
2024-03-01 02:49:00,1.0,430.8493846153846,0.2583917191841914,1.9721153846153845,0.00032581259360851063,0.11757692307692308,0.007168411517222026,,,
2024-03-01 02:50:00,1.0,431.15801923076924,0.11859247907655664,1.9726538461538463,0.00048516452403762336,0.11950943396226414,0.005918103391320805,,,
2024-03-01 02:51:00,1.0,431.3728461538461,0.09178713323802543,1.9723846153846156,0.0004961389383568349,0.11782692307692308,0.0070702945381866476,,,
2024-03-01 02:52:00,1.0,431.3128679245283,0.11228501470940734,1.972814814814815,0.0003958473906636261,0.11828301886792453,0.0055621570196440545,,,
2024-03-01 02:53:00,1.0,431.18741509433966,0.226778054321006,1.972846153846154,0.00036794648440316414,0.11738461538461539,0.006065504670511263,,,
2024-03-01 02:54:00,1.0,430.75275,0.1977329229630774,1.973,0.0,0.11961538461538461,0.005488504371987626,,,
2024-03-01 02:55:00,1.0,431.06109615384617,0.12272658270550461,1.973,0.0,0.11979245283018869,0.006490698938795293,,,
2024-03-01 02:56:00,1.0,430.70896226415095,0.31890684450431583,1.973,0.0,0.11961538461538461,0.006158538934678806,,,
2024-03-01 02:57:00,1.0,430.8509622641509,0.17707538184713068,1.9729615384615387,0.00019611613513821255,0.11971698113207546,0.00492004283318818,,,
2024-03-01 02:58:00,1.0,430.8967692307693,0.32326008562184677,1.9730384615384615,0.00019611613513816016,0.1201923076923077,0.00483467241033286,,,
2024-03-01 02:59:00,1.0,430.7779807692308,0.18012615300247994,1.9730384615384615,0.00019611613513815856,0.11724528301886793,0.005452260153710985,,,
2024-03-01 03:00:00,1.0,430.8323846153846,0.11089107070723593,1.973,0.0,0.12034615384615385,0.00608722421490567,,,
2024-03-01 03:01:00,1.0,431.15652830188674,0.12175899963158604,1.973,0.0,0.11766037735849057,0.005294930072271656,,,
2024-03-01 03:02:00,1.0,431.0299622641509,0.17900515272606066,1.9730769230769232,0.0002717464881946852,0.119,0.005335783750799321,,,
2024-03-01 03:03:00,1.0,431.04875,0.17882699219427947,1.9730384615384615,0.00019611613513818802,0.11830769230769231,0.006915564887078328,,,
2024-03-01 03:04:00,1.0,430.9222692307692,0.2143863212076958,1.9731153846153846,0.00032581259360838936,0.1189622641509434,0.00589968142605026,,,
2024-03-01 03:05:00,1.0,431.12924528301886,0.09709826617726827,1.9732962962962963,0.0004653216269680268,0.11796153846153846,0.004356476082940979,,,
2024-03-01 03:06:00,1.0,431.44565384615385,0.12600340558974982,1.9730384615384615,0.00019611613513815593,0.11666037735849057,0.006312208549940274,,,
2024-03-01 03:07:00,1.0,431.03816981132076,0.30431074299455074,1.973153846153846,0.00036794648440305463,0.1188846153846154,0.005120714740835846,,,
2024-03-01 03:08:00,1.0,431.18003846153846,0.20792136159941024,1.973,0.0,0.12038461538461538,0.0061807856793353,,,
2024-03-01 03:09:00,1.0,430.9230769230769,0.15289415102543347,1.973192307692308,0.00040191847623420146,0.11856603773584905,0.0064822522022776365,,,
2024-03-01 03:10:00,1.0,430.8396346153846,0.07573095537369799,1.973153846153846,0.00036794648440310434,0.11746153846153845,0.006133998914636865,,,
2024-03-01 03:11:00,1.0,430.60232075471697,0.20255348520489413,1.9730370370370371,0.00019245008972986315,0.11954716981132076,0.00517600245859474,,,
2024-03-01 03:12:00,1.0,430.50035849056604,0.16377671177780187,1.9730769230769232,0.0002717464881946703,0.11738461538461539,0.005760425658815417,,,
2024-03-01 03:13:00,1.0,430.339,0.24914008973615354,1.9730769230769232,0.00027174648819466136,0.1195576923076923,0.004212090261860176,,,
2024-03-01 03:14:00,1.0,430.4729807692308,0.13401880031772453,1.973,0.0,0.11918867924528302,0.005536788168429504,,,
2024-03-01 03:15:00,1.0,430.397,0.19472162130565512,1.9730384615384615,0.00019611613513816092,0.11930769230769231,0.006378697579085394,,,
2024-03-01 03:16:00,1.0,430.63232075471694,0.1921984925083606,1.9734074074074075,0.0005007117441325252,0.11733962264150943,0.0038025466983751376,,,
2024-03-01 03:17:00,1.0,430.7160566037736,0.18808921932613282,1.973653846153846,0.00048516452403751873,0.11963461538461538,0.006724345135121284,,,
2024-03-01 03:18:00,1.0,430.64213461538463,0.08386941971062284,1.9735769230769231,0.0005038314736556656,0.11845283018867923,0.00663489040468251,,,
2024-03-01 03:19:00,1.0,430.92100000000005,0.0748991629818766,1.9734444444444446,0.0005063696835417521,0.11815094339622642,0.004554778667319946,,,
2024-03-01 03:20:00,1.0,430.3240188679245,0.16477157738540282,1.9733846153846153,0.0004961389383567833,0.11950000000000001,0.006491321506593304,,,
2024-03-01 03:21:00,1.0,430.5729807692308,0.23639709782102222,1.9733076923076924,0.0004706787243315858,0.11753846153846154,0.005344821714084991,,,
2024-03-01 03:22:00,1.0,430.96894230769226,0.11144846931303141,1.973192307692308,0.0004019184762342119,0.11956603773584905,0.0054860292280351835,,,
2024-03-01 03:23:00,1.0,430.63794339622643,0.24635749626338935,1.9734074074074075,0.0005007117441325162,0.11701923076923076,0.0050273385334603325,,,
